step,bid,ask,mid,spread,scenario,timestamp
6890,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0344472
6891,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.035172
6892,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.035796
6893,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.036452
6894,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0370529
6895,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0376918
6896,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.038334
6897,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.039005
6898,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.039649
6899,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0403168
6900,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.041002
6901,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.041889
6902,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0426319
6903,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.043316
6904,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.044002
6905,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.044649
6906,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.045333
6907,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.046081
6908,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.046865
6909,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.04756
6910,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.048247
6911,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.048945
6912,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0496671
6913,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0503402
6914,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0509682
6915,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.05197
6916,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0528681
6917,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0537221
6918,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.054431
6919,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.055181
6920,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0559292
6921,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.056591
6922,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.057251
6923,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0580359
6924,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.058909
6925,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.059766
6926,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.060558
6927,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0613592
6928,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.062164
6929,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.063206
6930,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.063893
6931,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.064522
6932,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0651572
6933,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.065826
6934,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.066587
6935,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0673249
6936,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.068028
6937,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.06872
6938,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.069433
6939,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.070113
6940,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0707421
6941,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.071362
6942,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.07197
6943,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.072586
6944,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.073212
6945,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0738509
6946,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.074482
6947,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0752482
6948,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.075961
6949,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.07665
6950,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0773041
6951,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.078048
6952,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0787148
6953,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.079405
6954,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.080066
6955,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.08072
6956,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.081491
6957,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0821629
6958,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.082807
6959,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.083437
6960,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.084067
6961,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.084737
6962,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0854442
6963,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0861702
6964,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.086856
6965,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0875678
6966,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0882719
6967,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0889542
6968,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.089685
6969,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.090552
6970,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.091147
6971,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.091887
6972,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0925498
6973,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.093183
6974,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.093795
6975,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.094422
6976,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.095021
6977,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0969331
6978,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.097721
6979,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.098443
6980,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.0990999
6981,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.099744
6982,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.100409
6983,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.101092
6984,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.101737
6985,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.102379
6986,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.10304
6987,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1040142
6988,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1051881
6989,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.106184
6990,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1071732
6991,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1079822
6992,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.109036
6993,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.110027
6994,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.110815
6995,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1115031
6996,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.112215
6997,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1128829
6998,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.113651
6999,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1144419
7000,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1152189
7001,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.115985
7002,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.116854
7003,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.117643
7004,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1183019
7005,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1189618
7006,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.119609
7007,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.120287
7008,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1210198
7009,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.122046
7010,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1233559
7011,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.124157
7012,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.124916
7013,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.125885
7014,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.126739
7015,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.12753
7016,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.128265
7017,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.129079
7018,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.129896
7019,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.130678
7020,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.13149
7021,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.132491
7022,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.133491
7023,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.134331
7024,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.135086
7025,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.13587
7026,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1367419
7027,999.91,1000.0,999.9549999999999,0.09000000000003183,normal_market,1768731137.139468
7028,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1404622
7029,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.141334
7030,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.14237
7031,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.143244
7032,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.144253
7033,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.145345
7034,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.146379
7035,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.147365
7036,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.148224
7037,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.148962
7038,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.149868
7039,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.151915
7040,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1529899
7041,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.153816
7042,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.154658
7043,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.155461
7044,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.156405
7045,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.157396
7046,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.158528
7047,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.159693
7048,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.160678
7049,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.161531
7050,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.162372
7051,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.163307
7052,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.164174
7053,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.165977
7054,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.167705
7055,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.168746
7056,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.169589
7057,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1703758
7058,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.171316
7059,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1722481
7060,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1731079
7061,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.173898
7062,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.174685
7063,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.175742
7064,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1768441
7065,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.177719
7066,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.178539
7067,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.179317
7068,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.180022
7069,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.180769
7070,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.18155
7071,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1823192
7072,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.183166
7073,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.183851
7074,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1845329
7075,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.185387
7076,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1861062
7077,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.188046
7078,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.189555
7079,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.19042
7080,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.191168
7081,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.192001
7082,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.192754
7083,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1934779
7084,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.194192
7085,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1953301
7086,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.196903
7087,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1977532
7088,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.19839
7089,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1991029
7090,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.1999218
7091,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.201014
7092,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.201907
7093,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.202734
7094,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2035599
7095,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.204332
7096,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2050729
7097,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.205844
7098,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.206578
7099,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2072299
7100,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2079391
7101,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.208778
7102,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.209501
7103,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.210159
7104,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.210801
7105,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2114549
7106,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.212158
7107,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.212839
7108,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.213526
7109,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2142432
7110,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.214943
7111,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.215632
7112,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2164469
7113,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.217248
7114,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.218156
7115,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.21901
7116,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2197042
7117,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.220403
7118,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.221046
7119,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2217119
7120,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.22238
7121,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2230651
7122,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.225711
7123,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.226506
7124,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2273989
7125,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2280781
7126,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.229356
7127,999.91,1000.0,999.9549999999999,0.09000000000003183,normal_market,1768731137.232987
7128,999.91,1000.0,999.9549999999999,0.09000000000003183,normal_market,1768731137.233918
7129,999.91,1000.0,999.9549999999999,0.09000000000003183,normal_market,1768731137.234624
7130,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.235456
7131,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.236299
7132,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.237088
7133,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.237777
7134,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2384372
7135,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.239088
7136,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.239954
7137,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.241018
7138,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.242186
7139,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.243231
7140,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.244183
7141,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.244921
7142,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.245676
7143,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2463639
7144,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.247069
7145,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2479029
7146,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.248715
7147,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.249467
7148,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.250426
7149,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.251371
7150,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.252247
7151,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.253029
7152,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.253711
7153,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2543721
7154,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.255038
7155,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.255757
7156,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.256433
7157,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2571578
7158,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.257869
7159,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.258636
7160,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2594821
7161,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.260284
7162,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.261075
7163,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.261835
7164,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.262603
7165,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.263427
7166,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.264192
7167,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.265005
7168,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.265862
7169,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.26669
7170,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.267377
7171,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.268043
7172,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2687302
7173,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2694132
7174,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.270026
7175,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.270693
7176,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2713642
7177,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2736042
7178,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.274695
7179,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.27551
7180,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.276782
7181,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.277958
7182,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.278944
7183,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2800908
7184,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.281597
7185,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.282578
7186,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.28383
7187,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.284776
7188,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.285573
7189,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2864268
7190,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2871869
7191,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2879019
7192,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.288575
7193,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2894561
7194,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.29036
7195,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.291279
7196,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.2921338
7197,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.29307
7198,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.293998
7199,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.294821
7200,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.295657
7201,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.296789
7202,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.297684
7203,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.298501
7204,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.299774
7205,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.300782
7206,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.301722
7207,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3029
7208,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.303946
7209,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.305282
7210,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.30619
7211,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.306997
7212,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.307749
7213,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.308873
7214,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.310484
7215,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3114471
7216,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3123572
7217,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.313222
7218,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.313947
7219,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3146849
7220,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.315551
7221,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.316422
7222,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.317794
7223,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3186948
7224,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.319556
7225,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.320238
7226,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.320943
7227,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3229618
7228,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3237782
7229,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.324492
7230,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.32543
7231,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.326257
7232,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3271759
7233,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3279831
7234,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.328706
7235,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3294249
7236,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.330257
7237,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.331546
7238,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3323221
7239,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.333426
7240,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.334388
7241,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.335413
7242,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.336315
7243,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.337131
7244,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3378859
7245,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.33864
7246,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.339372
7247,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3401139
7248,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.340899
7249,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.341728
7250,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.342579
7251,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.343401
7252,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3440971
7253,999.9,1000.0,999.95,0.10000000000002274,normal_market,1768731137.3448288
